route,departure_time,hour,passengers
103,1900-01-01 12:10:00,12,62.19883137530077
103,1900-01-01 12:35:00,12,58.14500678963903
103,1900-01-01 12:40:00,12,57.098846437205395
103,1900-01-01 13:05:00,13,61.335728427079964
103,1900-01-01 13:10:00,13,53.51646905508507
103,1900-01-01 13:35:00,13,67.2958602535427
103,1900-01-01 13:40:00,13,68.47697661359766
103,1900-01-01 14:05:00,14,51.853393951821296
103,1900-01-01 14:10:00,14,52.10495764242449
103,1900-01-01 14:35:00,14,58.2772430870156
103,1900-01-01 14:40:00,14,58.95424791115048
103,1900-01-01 15:05:00,15,63.431736765919396
103,1900-01-01 15:10:00,15,44.38331477098943
103,1900-01-01 15:35:00,15,47.07306603275326
103,1900-01-01 15:40:00,15,40.18479319799262
103,1900-01-01 16:05:00,16,35.782143289991716
103,1900-01-01 16:10:00,16,45.22277541346391
103,1900-01-01 16:35:00,16,32.763301154195545
103,1900-01-01 16:40:00,16,34.38706483779792
103,1900-01-01 17:05:00,17,40.13852152530577
103,1900-01-01 17:10:00,17,47.391107495344976
103,1900-01-01 17:35:00,17,15.601007519398806
103,1900-01-01 17:40:00,17,30.942534778599164
103,1900-01-01 18:05:00,18,49.53481090857178
103,1900-01-01 18:10:00,18,35.720439127162365
103,1900-01-01 18:35:00,18,42.725446642580486
103,1900-01-01 19:19:00,19,26.917948091095138
103,1900-01-01 19:34:00,19,31.589688187202324
103,1900-01-01 20:19:00,20,11.559770032028645
103,1900-01-01 20:34:00,20,19.80769274545165
103,1900-01-01 21:25:00,21,30.84962905912036
103,1900-01-01 21:40:00,21,29.22604498983832
103,1900-01-01 22:25:00,22,22.67464978902912
103,1900-01-01 22:40:00,22,17.63224772558518
104,1900-01-01 08:00:00,8,34.21359131851284
104,1900-01-01 08:35:00,8,47.50399152000095
104,1900-01-01 09:00:00,9,29.244568108046643
104,1900-01-01 09:35:00,9,42.50554181635873
104,1900-01-01 10:00:00,10,47.61749548418398
104,1900-01-01 10:35:00,10,46.527851338647686
104,1900-01-01 11:00:00,11,56.767803816649646
104,1900-01-01 11:35:00,11,58.83908051954531
104,1900-01-01 12:00:00,12,75.15145613391249
104,1900-01-01 12:35:00,12,41.15491808586029
104,1900-01-01 13:00:00,13,58.64455022529046
104,1900-01-01 13:35:00,13,85.06581541279178
104,1900-01-01 14:00:00,14,44.29455017478533
104,1900-01-01 14:35:00,14,50.84862982655709
104,1900-01-01 15:00:00,15,66.81570549068469
104,1900-01-01 15:35:00,15,56.438052842063094
104,1900-01-01 16:00:00,16,40.666328711056835
104,1900-01-01 16:35:00,16,39.94714695222287
104,1900-01-01 17:00:00,17,37.80829732151953
104,1900-01-01 17:35:00,17,31.773442505247523
104,1900-01-01 08:00:00,8,40.9754960842447
104,1900-01-01 08:35:00,8,24.057559093774852
104,1900-01-01 09:00:00,9,38.745150126523754
104,1900-01-01 09:35:00,9,59.356182839077974
104,1900-01-01 10:00:00,10,37.590072953932726
104,1900-01-01 10:35:00,10,66.5908804607828
104,1900-01-01 11:00:00,11,53.78524494769688
104,1900-01-01 11:35:00,11,46.970833582919184
104,1900-01-01 12:00:00,12,64.06442958396906
104,1900-01-01 12:35:00,12,45.61893177187231
104,1900-01-01 13:00:00,13,54.95150484661981
104,1900-01-01 13:35:00,13,46.894873138606606
104,1900-01-01 14:00:00,14,58.75093505618834
104,1900-01-01 14:35:00,14,69.28796942905079
104,1900-01-01 15:00:00,15,56.14525702348302
104,1900-01-01 15:35:00,15,56.14268251024245
104,1900-01-01 16:00:00,16,40.50738546794939
104,1900-01-01 16:35:00,16,37.22885280609277
104,1900-01-01 17:00:00,17,36.48671932914307
104,1900-01-01 17:35:00,17,31.963662506462548
107,1900-01-01 02:55:00,2,30.58870013098894
107,1900-01-01 04:03:00,4,25.77496751173819
107,1900-01-01 04:10:00,4,39.94909594591517
107,1900-01-01 04:33:00,4,32.27864480280944
107,1900-01-01 04:55:00,4,24.44302079202768
107,1900-01-01 05:33:00,5,20.022866337575685
107,1900-01-01 06:00:00,6,22.7434218396008
107,1900-01-01 06:00:00,6,24.80573664060475
107,1900-01-01 06:15:00,6,6.991477437905445
107,1900-01-01 06:56:00,6,28.326028163870227
107,1900-01-01 07:00:00,7,47.09433821278638
107,1900-01-01 08:19:00,8,32.25641134475531
107,1900-01-01 08:20:00,8,33.306309383781915
107,1900-01-01 08:45:00,8,40.05155852316998
107,1900-01-01 08:45:00,8,48.440357150972105
107,1900-01-01 09:15:00,9,31.060748184994157
107,1900-01-01 09:45:00,9,48.30752968598209
107,1900-01-01 10:15:00,10,46.088304004828665
107,1900-01-01 10:45:00,10,39.57979242265761
107,1900-01-01 10:45:00,10,41.398681749748654
107,1900-01-01 11:15:00,11,58.22679738358873
107,1900-01-01 11:45:00,11,68.69039714036096
107,1900-01-01 12:15:00,12,50.962801940399245
107,1900-01-01 12:30:00,12,53.900073972065165
107,1900-01-01 12:45:00,12,54.64298272122538
107,1900-01-01 13:15:00,13,64.68560544791492
107,1900-01-01 13:45:00,13,58.06503504867993
107,1900-01-01 14:15:00,14,58.45270153270223
107,1900-01-01 14:45:00,14,61.69708565615473
107,1900-01-01 14:45:00,14,66.5296352735887
107,1900-01-01 15:15:00,15,43.167127934138996
107,1900-01-01 15:45:00,15,30.10962872429138
107,1900-01-01 16:00:00,16,46.144995380556
107,1900-01-01 16:15:00,16,64.27192656135324
107,1900-01-01 16:45:00,16,28.524654432122336
107,1900-01-01 17:15:00,17,32.958558859776716
107,1900-01-01 17:45:00,17,46.68801454876838
107,1900-01-01 18:15:00,18,27.513929893428426
107,1900-01-01 18:51:00,18,22.09889214428337
107,1900-01-01 19:56:00,19,44.48152262749629
107,1900-01-01 20:50:00,20,35.23357958054688
107,1900-01-01 22:56:00,22,44.186639158359924
107,1900-01-01 02:55:00,2,39.208606112695165
107,1900-01-01 04:03:00,4,42.38620203445141
107,1900-01-01 04:10:00,4,21.352410396774413
107,1900-01-01 04:36:00,4,25.636131951412775
107,1900-01-01 04:45:00,4,34.33939722367782
107,1900-01-01 05:19:00,5,20.447474663646403
107,1900-01-01 05:24:00,5,26.1669390370501
107,1900-01-01 05:54:00,5,28.074767479518673
107,1900-01-01 05:58:00,5,29.539838710539232
107,1900-01-01 06:15:00,6,27.517675056617175
107,1900-01-01 06:31:00,6,6.476970968517456
107,1900-01-01 06:32:00,6,19.19306356131814
107,1900-01-01 06:52:00,6,37.70136921666413
107,1900-01-01 07:05:00,7,13.936638256661663
107,1900-01-01 07:28:00,7,34.48573264146966
107,1900-01-01 07:30:00,7,28.023404126660132
107,1900-01-01 08:02:00,8,42.41009596455569
107,1900-01-01 08:05:00,8,37.82553843094007
107,1900-01-01 08:32:00,8,24.413919972065983
107,1900-01-01 08:46:00,8,29.566232982344612
107,1900-01-01 09:08:00,9,65.4674946939231
107,1900-01-01 09:16:00,9,35.49033664063629
107,1900-01-01 09:38:00,9,39.06073974342448
107,1900-01-01 09:45:00,9,44.29305441425558
107,1900-01-01 10:08:00,10,31.63937683867362
107,1900-01-01 10:15:00,10,48.304615715104624
107,1900-01-01 10:38:00,10,46.43660295811123
107,1900-01-01 10:45:00,10,49.83260412132918
107,1900-01-01 11:08:00,11,45.71129332980012
107,1900-01-01 11:15:00,11,50.817602777741456
107,1900-01-01 11:38:00,11,61.17255305408034
107,1900-01-01 11:45:00,11,32.61562464280621
107,1900-01-01 12:08:00,12,46.602569487934545
107,1900-01-01 12:15:00,12,61.494876721159955
107,1900-01-01 12:41:00,12,53.3021380111864
107,1900-01-01 12:45:00,12,72.27010541267099
107,1900-01-01 13:11:00,13,53.94378852090115
107,1900-01-01 13:18:00,13,47.01950406878049
107,1900-01-01 13:41:00,13,65.16625374144166
107,1900-01-01 13:47:00,13,63.677141776275185
107,1900-01-01 14:13:00,14,43.27941601090711
107,1900-01-01 14:18:00,14,47.58444550362279
107,1900-01-01 14:43:00,14,66.36974920416768
107,1900-01-01 14:50:00,14,59.79534779608194
107,1900-01-01 15:16:00,15,43.36154650274987
107,1900-01-01 15:25:00,15,41.80406808580239
107,1900-01-01 15:41:00,15,58.43532686206811
107,1900-01-01 15:59:00,15,50.72843512530695
107,1900-01-01 16:24:00,16,30.26011254461193
107,1900-01-01 16:25:00,16,41.510816933496834
107,1900-01-01 16:55:00,16,46.95657390215809
107,1900-01-01 17:09:00,17,31.185500969964387
107,1900-01-01 17:22:00,17,61.46122851161352
107,1900-01-01 17:40:00,17,48.25616066421493
107,1900-01-01 18:05:00,18,23.051147002250538
107,1900-01-01 18:09:00,18,28.456575637197194
107,1900-01-01 18:35:00,18,51.78997438050699
107,1900-01-01 18:42:00,18,30.255012072621014
107,1900-01-01 19:13:00,19,41.912848950483955
107,1900-01-01 19:13:00,19,22.41101829089439
107,1900-01-01 19:40:00,19,24.137473688940496
107,1900-01-01 19:43:00,19,40.82726316571348
107,1900-01-01 20:10:00,20,22.325040943571196
107,1900-01-01 20:13:00,20,40.029316776629486
107,1900-01-01 20:40:00,20,26.480426704011705
107,1900-01-01 20:43:00,20,31.220190423787766
107,1900-01-01 20:55:00,20,29.711040609918662
107,1900-01-01 21:10:00,21,28.297761651943002
107,1900-01-01 21:40:00,21,37.00726621703552
107,1900-01-01 21:43:00,21,11.579486100092087
107,1900-01-01 22:10:00,22,40.95815138682216
107,1900-01-01 22:13:00,22,29.212345377484887
107,1900-01-01 22:40:00,22,19.791178514657354
107,1900-01-01 22:43:00,22,43.254934573512735
107,1900-01-01 23:03:00,23,20.517060791215044
107,1900-01-01 02:55:00,2,37.9038551287583
107,1900-01-01 04:03:00,4,24.294964740139903
107,1900-01-01 04:10:00,4,31.20775930425806
107,1900-01-01 04:36:00,4,4.64178217529598
107,1900-01-01 04:57:00,4,32.54782380617666
107,1900-01-01 05:29:00,5,27.687336872137084
107,1900-01-01 06:00:00,6,45.19699311752229
107,1900-01-01 06:08:00,6,25.614361621543324
107,1900-01-01 06:20:00,6,46.41697100532698
107,1900-01-01 06:38:00,6,29.640926498595796
107,1900-01-01 06:42:00,6,30.53542799730178
107,1900-01-01 07:08:00,7,27.72510566539711
107,1900-01-01 07:12:00,7,19.609740588114505
107,1900-01-01 07:38:00,7,37.525064770437695
107,1900-01-01 07:43:00,7,33.41694615296191
107,1900-01-01 08:08:00,8,47.494079185982756
107,1900-01-01 08:13:00,8,32.87198853536734
107,1900-01-01 08:38:00,8,26.113415678013883
107,1900-01-01 08:44:00,8,38.421797041798065
107,1900-01-01 09:08:00,9,36.63673094294744
107,1900-01-01 09:14:00,9,55.633481063827574
107,1900-01-01 09:38:00,9,41.243819500462436
107,1900-01-01 09:45:00,9,32.65076806567467
107,1900-01-01 10:08:00,10,37.90190181308144
107,1900-01-01 10:15:00,10,44.43450164238235
107,1900-01-01 10:38:00,10,51.43805400695355
107,1900-01-01 10:45:00,10,37.80864212441675
107,1900-01-01 11:08:00,11,49.425588264947045
107,1900-01-01 11:15:00,11,53.589629098000316
107,1900-01-01 11:38:00,11,69.1043154744718
107,1900-01-01 11:45:00,11,53.14743618738698
107,1900-01-01 12:08:00,12,59.384653402161156
107,1900-01-01 12:15:00,12,66.18263463106167
107,1900-01-01 12:43:00,12,36.49015751073252
107,1900-01-01 12:45:00,12,57.61886788676887
107,1900-01-01 13:13:00,13,53.12326966384403
107,1900-01-01 13:20:00,13,67.71511730363032
107,1900-01-01 13:43:00,13,68.10332584308424
107,1900-01-01 13:50:00,13,60.381634456385
107,1900-01-01 14:13:00,14,58.975967689548995
107,1900-01-01 14:20:00,14,68.699082876662
107,1900-01-01 14:43:00,14,34.840453192347915
107,1900-01-01 14:50:00,14,52.07455379757364
107,1900-01-01 15:13:00,15,51.802945905489224
107,1900-01-01 15:20:00,15,41.36319751065804
107,1900-01-01 15:43:00,15,52.65204071525664
107,1900-01-01 15:50:00,15,69.200054353863
107,1900-01-01 16:18:00,16,41.49268580328161
107,1900-01-01 16:20:00,16,43.574738770772434
107,1900-01-01 16:43:00,16,62.016342471767544
107,1900-01-01 16:55:00,16,47.19882938939668
107,1900-01-01 17:16:00,17,43.14247258290354
107,1900-01-01 17:20:00,17,20.71255827255341
107,1900-01-01 17:46:00,17,39.59193471343274
107,1900-01-01 17:53:00,17,44.70788110649433
107,1900-01-01 18:16:00,18,47.41116616014421
107,1900-01-01 18:23:00,18,34.32026017232115
107,1900-01-01 18:50:00,18,24.046091954807526
107,1900-01-01 19:13:00,19,33.20949160038806
107,1900-01-01 19:40:00,19,35.79423296620614
107,1900-01-01 19:43:00,19,23.308954439831236
107,1900-01-01 20:10:00,20,42.73725713828253
107,1900-01-01 20:13:00,20,20.10474331471433
107,1900-01-01 20:40:00,20,14.17168573112253
107,1900-01-01 20:43:00,20,17.993243001418108
107,1900-01-01 20:55:00,20,27.276868404286887
107,1900-01-01 21:10:00,21,53.50982568381578
107,1900-01-01 21:40:00,21,51.771893455906266
107,1900-01-01 21:43:00,21,31.374822028528907
107,1900-01-01 22:10:00,22,39.80109118483319
107,1900-01-01 22:13:00,22,31.250638366633034
107,1900-01-01 22:40:00,22,22.86806875566488
107,1900-01-01 22:43:00,22,41.40544385940568
107,1900-01-01 23:03:00,23,43.584633995308955
109,1900-01-01 05:09:00,5,39.95310107898191
109,1900-01-01 05:39:00,5,46.17584649738255
109,1900-01-01 06:09:00,6,36.80499309454948
109,1900-01-01 06:24:00,6,43.58823484232619
109,1900-01-01 06:39:00,6,22.008529843032136
109,1900-01-01 06:54:00,6,37.118091249362664
109,1900-01-01 07:09:00,7,23.19608606684765
109,1900-01-01 07:24:00,7,31.50702382807393
109,1900-01-01 07:39:00,7,16.71602493534517
109,1900-01-01 07:54:00,7,24.573935435894654
109,1900-01-01 08:09:00,8,36.71787341432695
109,1900-01-01 08:24:00,8,55.67074424414474
109,1900-01-01 08:45:00,8,28.41088262972452
109,1900-01-01 09:00:00,9,40.89765817368589
109,1900-01-01 09:15:00,9,37.73812046462618
109,1900-01-01 09:30:00,9,53.58521225462914
109,1900-01-01 09:45:00,9,31.117960311207902
109,1900-01-01 10:00:00,10,58.28752990518342
109,1900-01-01 10:15:00,10,31.182287829182087
109,1900-01-01 10:30:00,10,33.15400727794289
109,1900-01-01 10:45:00,10,42.342276770909585
109,1900-01-01 11:00:00,11,48.145330676157975
109,1900-01-01 11:15:00,11,32.302704173599025
109,1900-01-01 11:30:00,11,45.90015090450651
109,1900-01-01 11:45:00,11,48.92530419374676
109,1900-01-01 12:00:00,12,68.73948615186707
109,1900-01-01 12:15:00,12,46.013269273648795
109,1900-01-01 12:30:00,12,53.81532010738736
109,1900-01-01 12:45:00,12,28.912255021514103
109,1900-01-01 13:00:00,13,57.92995136907466
109,1900-01-01 13:15:00,13,51.32342154219987
109,1900-01-01 13:30:00,13,30.15388015098973
109,1900-01-01 13:45:00,13,46.4551519035811
109,1900-01-01 14:00:00,14,52.17906769163044
109,1900-01-01 14:15:00,14,44.3392751289206
109,1900-01-01 14:30:00,14,51.446610759377876
109,1900-01-01 14:45:00,14,42.365118852853364
109,1900-01-01 14:55:00,14,55.30873596978791
109,1900-01-01 15:15:00,15,47.94670347993962
109,1900-01-01 15:30:00,15,52.9878581224028
109,1900-01-01 15:45:00,15,49.69220876994217
109,1900-01-01 16:05:00,16,41.2888798853315
109,1900-01-01 16:15:00,16,17.8173540846179
109,1900-01-01 16:35:00,16,39.08103334171802
109,1900-01-01 16:50:00,16,48.29468001998785
109,1900-01-01 17:05:00,17,51.748165768892804
109,1900-01-01 17:20:00,17,19.717366846736752
109,1900-01-01 17:35:00,17,37.02512947978784
109,1900-01-01 17:55:00,17,19.749318764046503
109,1900-01-01 18:18:00,18,38.71486101345049
109,1900-01-01 18:30:00,18,46.18464076603108
109,1900-01-01 18:48:00,18,25.14404882513136
109,1900-01-01 19:00:00,19,19.20582532818421
109,1900-01-01 06:09:00,6,9.053679952604892
109,1900-01-01 06:24:00,6,26.51128394573152
109,1900-01-01 06:39:00,6,24.761781504786825
109,1900-01-01 06:54:00,6,26.33811593590886
109,1900-01-01 07:09:00,7,42.50321320133958
109,1900-01-01 07:24:00,7,24.895794318959318
109,1900-01-01 07:39:00,7,26.59378145035139
109,1900-01-01 07:54:00,7,34.876666364905326
109,1900-01-01 08:09:00,8,34.74263239486162
109,1900-01-01 08:24:00,8,34.854659651579816
109,1900-01-01 08:45:00,8,33.24898034346512
109,1900-01-01 08:54:00,8,42.71250502351553
109,1900-01-01 09:15:00,9,22.508474651847152
109,1900-01-01 09:30:00,9,35.027782210524016
109,1900-01-01 09:45:00,9,45.74063310255933
109,1900-01-01 10:00:00,10,34.100405061949445
109,1900-01-01 10:15:00,10,41.855023390520216
109,1900-01-01 10:30:00,10,23.265094211757464
109,1900-01-01 10:45:00,10,52.32684769671036
109,1900-01-01 11:00:00,11,48.41807296045679
109,1900-01-01 11:15:00,11,31.80785484225668
109,1900-01-01 11:30:00,11,50.68873218980153
109,1900-01-01 11:45:00,11,53.96738683843754
109,1900-01-01 12:00:00,12,57.123901019606016
109,1900-01-01 12:15:00,12,67.02159068214695
109,1900-01-01 12:30:00,12,76.04717949015355
109,1900-01-01 12:45:00,12,34.94388610985585
109,1900-01-01 13:00:00,13,73.88051809862407
109,1900-01-01 13:15:00,13,52.983575813512964
109,1900-01-01 13:30:00,13,59.67067993669523
109,1900-01-01 13:45:00,13,61.32975422295911
109,1900-01-01 14:00:00,14,38.65290894035694
109,1900-01-01 14:15:00,14,50.99392497267742
109,1900-01-01 14:30:00,14,58.16750316673204
109,1900-01-01 14:45:00,14,63.34458148116103
109,1900-01-01 15:00:00,15,38.667919246769095
109,1900-01-01 15:15:00,15,47.83933794139905
109,1900-01-01 15:30:00,15,40.802454966138015
109,1900-01-01 15:45:00,15,69.52212219624221
109,1900-01-01 16:05:00,16,35.632427069218956
109,1900-01-01 16:15:00,16,34.43544434963516
109,1900-01-01 16:35:00,16,31.21893105123761
109,1900-01-01 16:50:00,16,32.56317437050065
109,1900-01-01 17:05:00,17,24.062873340901124
109,1900-01-01 17:20:00,17,23.287976563428536
109,1900-01-01 17:35:00,17,39.56334741236413
109,1900-01-01 17:55:00,17,33.119259844475316
109,1900-01-01 18:18:00,18,22.12311440655861
109,1900-01-01 18:30:00,18,20.57255427304911
109,1900-01-01 18:48:00,18,18.072174308581765
109,1900-01-01 19:00:00,19,22.11286315289496
112,1900-01-01 08:36:00,8,14.614914550283107
112,1900-01-01 09:36:00,9,28.198912657862913
112,1900-01-01 10:36:00,10,36.23950704533755
112,1900-01-01 11:36:00,11,53.303310021190555
112,1900-01-01 12:36:00,12,55.63846242030268
112,1900-01-01 13:36:00,13,56.887998965949464
112,1900-01-01 14:36:00,14,59.1789604420154
112,1900-01-01 15:36:00,15,54.01991309446768
112,1900-01-01 16:36:00,16,50.29309696414632
112,1900-01-01 17:36:00,17,42.49251528370937
112,1900-01-01 05:54:00,5,44.33313357454058
112,1900-01-01 06:24:00,6,19.94248713505103
112,1900-01-01 06:54:00,6,29.09285202307958
112,1900-01-01 07:26:00,7,38.11812044599274
112,1900-01-01 08:00:00,8,42.250087479910015
112,1900-01-01 08:37:00,8,31.974980697216683
112,1900-01-01 09:11:00,9,42.8831711055037
112,1900-01-01 09:41:00,9,41.43385371957691
112,1900-01-01 10:11:00,10,44.23167320621074
112,1900-01-01 10:41:00,10,39.091322648116524
112,1900-01-01 11:11:00,11,59.860037102362895
112,1900-01-01 11:41:00,11,43.94255231304347
112,1900-01-01 12:11:00,12,71.98400665658018
112,1900-01-01 12:41:00,12,55.89343052812985
112,1900-01-01 13:11:00,13,51.150146162337876
112,1900-01-01 13:41:00,13,52.903147480002374
112,1900-01-01 14:11:00,14,62.59471232926617
112,1900-01-01 14:47:00,14,57.99039068023964
112,1900-01-01 15:17:00,15,54.70349940233496
112,1900-01-01 15:53:00,15,62.83314643812774
112,1900-01-01 16:31:00,16,55.08738433229402
112,1900-01-01 17:07:00,17,30.06967580721116
112,1900-01-01 17:57:00,17,18.92696907704967
112,1900-01-01 18:27:00,18,33.38473613709538
112,1900-01-01 19:05:00,19,35.7391335415361
112,1900-01-01 19:35:00,19,13.497537513704522
112,1900-01-01 20:05:00,20,41.44325075329035
112,1900-01-01 07:28:00,7,28.929067722839758
112,1900-01-01 07:58:00,7,23.23176326955921
112,1900-01-01 08:28:00,8,6.634628325407942
112,1900-01-01 08:58:00,8,44.83898330441528
112,1900-01-01 09:41:00,9,39.48901562505651
112,1900-01-01 10:11:00,10,43.42449482056088
112,1900-01-01 10:41:00,10,40.5633094071671
112,1900-01-01 11:11:00,11,67.48944503562412
112,1900-01-01 11:41:00,11,65.76874930499687
112,1900-01-01 12:11:00,12,75.92437009885623
112,1900-01-01 12:41:00,12,53.66396363402497
112,1900-01-01 13:16:00,13,54.98805201616
112,1900-01-01 13:46:00,13,61.99634464534151
112,1900-01-01 14:21:00,14,55.3403637874961
112,1900-01-01 14:51:00,14,57.03249139741002
112,1900-01-01 15:26:00,15,50.214764521322
112,1900-01-01 15:56:00,15,40.31349764048206
112,1900-01-01 16:30:00,16,45.562083096141755
112,1900-01-01 17:00:00,17,44.47480416678097
112,1900-01-01 17:35:00,17,35.231732838811
112,1900-01-01 18:05:00,18,29.898453325865944
112,1900-01-01 18:35:00,18,25.44380432603095
112,1900-01-01 19:05:00,19,32.75847819765486
112,1900-01-01 19:35:00,19,31.4571699090056
112,1900-01-01 20:05:00,20,27.674444863460867
116,1900-01-01 08:25:00,8,34.26549674304633
116,1900-01-01 08:45:00,8,27.232814606302433
116,1900-01-01 09:01:00,9,22.495400011369497
116,1900-01-01 09:05:00,9,33.8867277990273
116,1900-01-01 09:21:00,9,31.56078318896086
116,1900-01-01 09:25:00,9,41.39083825474586
116,1900-01-01 09:41:00,9,28.588243002422075
116,1900-01-01 09:45:00,9,37.16932096148737
116,1900-01-01 10:01:00,10,55.94145935959751
116,1900-01-01 10:05:00,10,57.34496597099962
116,1900-01-01 10:21:00,10,47.00021518373681
116,1900-01-01 10:25:00,10,46.520750950103576
116,1900-01-01 10:41:00,10,61.720375518066504
116,1900-01-01 10:45:00,10,34.77366338768163
116,1900-01-01 11:01:00,11,46.08247446948436
116,1900-01-01 11:05:00,11,33.4226585005656
116,1900-01-01 11:21:00,11,58.458577593647874
